type,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31
0,0.0036586273927241564,0.004081968683749437,0.014130372554063797,-0.012088187970221043,0.0029998484533280134,-0.012209353037178516,0.01260235346853733,-0.00891055166721344,-0.01322530210018158,-0.014203091152012348,0.006899956613779068,-0.0010308170458301902,0.002878929255530238,0.014864873141050339,-0.009986585937440395,-0.014664068818092346,-0.006939195562154055,-0.004684991668909788,-0.008436900563538074,-0.0010393342236056924,0.014741318300366402,-0.0060538616962730885,-0.0004294576938264072,-0.012062828056514263,-0.006643448956310749,0.004932462237775326,0.0011652964167296886,0.01088774111121893,-0.013595315627753735,-0.012009131722152233,0.0063140918500721455,0.008778013288974762
1,-0.006115432363003492,0.006606023292988539,-0.011870890855789185,-0.01517653837800026,-0.015318364836275578,0.003880215110257268,0.005715367384254932,0.007178331725299358,-0.010174453258514404,-0.01552667934447527,-0.00848703645169735,-0.01176596712321043,-0.0012513939291238785,-0.01177394948899746,0.00999450497329235,0.012937513180077076,-0.009057596325874329,0.01450696773827076,0.012368449941277504,0.011902876198291779,0.01229154597967863,0.00113166484516114,0.011882012709975243,-0.010194850154221058,-0.0014039617963135242,0.010504470206797123,0.006368782836943865,-0.010073371231555939,0.010187454521656036,0.0028584899846464396,-0.005256233736872673,-0.0035823441576212645
2,0.0025965734384953976,0.007012705318629742,0.01153389923274517,-0.006982820574194193,-0.0028634604532271624,0.006317819003015757,-0.009182616136968136,0.005958131048828363,0.01059253141283989,-0.008434601128101349,-0.014821573160588741,0.010034496895968914,0.004518128465861082,-0.0038718576543033123,0.005746347829699516,0.007913925684988499,-0.007656393107026815,0.005421230103820562,0.01379888691008091,-0.008938297629356384,-0.004657190293073654,0.0016274431254714727,-0.0019739887211471796,0.012189723551273346,-0.009346471168100834,0.00843652430921793,-0.0021951328963041306,-0.0054354798048734665,0.0024199211038649082,-0.013634264469146729,-0.0010621099499985576,-0.014081875793635845
3,0.0015032890951260924,-0.015168566256761551,0.0099576935172081,0.006948668044060469,-0.000229066819883883,0.0077834539115428925,0.0064654722809791565,-0.010092037729918957,0.006527197081595659,-0.009485314600169659,-0.013416883535683155,-0.005886400118470192,0.014723444357514381,0.00804431177675724,0.00526227243244648,-0.011563953012228012,0.0013091296423226595,0.014665817841887474,0.0121341897174716,-0.00589636480435729,-0.015594410710036755,0.009608104825019836,-0.015192256309092045,-0.005185045301914215,-0.00344580109231174,0.008981924504041672,0.0007921011419966817,0.005273573566228151,0.0063782380893826485,0.007828195579349995,0.003005318809300661,-0.006359198596328497
4,0.009261075407266617,-0.008618994615972042,0.008641479536890984,-0.006128497887402773,0.011934688314795494,0.009205853566527367,-0.007878203876316547,0.0020680115558207035,-0.0006129941903054714,-0.001968196826055646,0.00449644960463047,-0.007754768244922161,0.007211870048195124,-0.00393847469240427,0.007080178242176771,-0.0036767031997442245,0.0027797657530754805,-0.0021950455848127604,0.011952086351811886,0.007317278068512678,-0.015094359405338764,-0.012979740276932716,2.354966909479117e-06,0.000859858060721308,0.014971641823649406,-0.009452064521610737,-0.007270053029060364,0.013871567323803902,0.007717914413660765,0.0017022608080878854,0.013210208155214787,-0.014023988507688046
5,-0.01490615215152502,-0.013330822810530663,0.004114130977541208,0.002866904716938734,-0.0022775335237383842,-0.006772048771381378,-0.005823117680847645,0.001137063023634255,-0.009536337107419968,-0.011409422382712364,0.012630320154130459,-0.0015010974602773786,-0.011460170149803162,-0.012689495459198952,-0.0017466145800426602,-0.0023692662362009287,0.003014213405549526,0.00896104983985424,-0.007885918021202087,0.004139322321861982,-0.013567181304097176,-0.001037202775478363,-0.00880129262804985,0.008976933546364307,-0.0005105960881337523,-0.00603335490450263,-0.007311137858778238,-0.006192831788212061,-0.004178225994110107,0.0038843879010528326,0.009464315138757229,-0.007138886023312807
6,-0.0015872750664129853,0.014634571969509125,0.010908606462180614,0.008078684099018574,-0.0064166574738919735,-0.007061866112053394,-0.005955544766038656,-0.00942739937454462,-0.009216840378940105,-0.011939874850213528,0.0057653640396893024,0.002253239508718252,-0.0017982192803174257,-0.004666553344577551,0.005599434487521648,-8.242896001320332e-06,-0.01016628835350275,0.010653535835444927,0.015141213312745094,-0.012101877480745316,0.0035032830201089382,-0.010859102010726929,0.011461480520665646,-0.0005087374011054635,0.003707112045958638,0.005472593009471893,0.002934261690825224,0.007544518914073706,0.008092552423477173,0.013355456292629242,0.007587829604744911,-0.011456725187599659
7,0.003775835270062089,0.007736879866570234,0.0013061987701803446,0.005379633512347937,0.0028491036500781775,-0.007359885610640049,0.006049072835594416,-0.0006903097964823246,0.0015019254060462117,0.011047751642763615,-0.013956671580672264,0.000767198798712343,-0.0007194916252046824,-0.009272485971450806,0.003127794247120619,0.0046493480913341045,0.011420478112995625,-0.012070867232978344,0.008254388347268105,0.012965524569153786,0.005581362638622522,-0.015171392820775509,-0.015604749321937561,-0.014539145864546299,0.002343073021620512,0.004953779745846987,-0.0025208366569131613,0.01078267116099596,-0.010207297280430794,0.011853612028062344,-0.011253200471401215,0.0015289024449884892
8,0.009959734044969082,-0.003789585782214999,0.009070795960724354,0.010030926205217838,-0.0007379133603535593,0.010855251923203468,0.003422392997890711,-0.0061883567832410336,-0.002834815764799714,0.01175313163548708,0.00014345781528390944,0.0015191809507086873,-0.009668253362178802,-0.014369656331837177,-0.013660553842782974,0.008984675630927086,-0.008475283160805702,0.006372918840497732,-0.013908199034631252,0.007291274145245552,0.014022793620824814,0.008853677660226822,-0.01451935525983572,-0.013894862495362759,0.012649410404264927,-0.007884257473051548,-0.015353497117757797,-0.008131887763738632,0.009077074006199837,0.0042447252199053764,-0.01215167623013258,-0.0065655820071697235
9,-0.011712276376783848,-0.00030690027051605284,-0.0010012804996222258,0.009458551183342934,-0.003917450550943613,0.007863327860832214,0.01367108803242445,-0.008669205009937286,0.009513339959084988,0.009691812098026276,-0.008714207448065281,0.006707747001200914,-0.0024334320332854986,0.010021769441664219,-0.011834204196929932,-0.004598947707563639,-0.011506026610732079,-0.012372532859444618,0.005295293405652046,0.005703868344426155,0.012226428836584091,-0.00211890647187829,0.013463309034705162,0.012749219313263893,-0.010956629179418087,0.008702578954398632,0.003196589183062315,0.010432002134621143,0.007716477382928133,0.011565068736672401,0.012068552896380424,-0.00561602832749486
10,0.008904138579964638,-0.004859628155827522,-0.010248688980937004,0.004304072819650173,-0.002346604596823454,0.01054369006305933,0.012045653536915779,-0.011530743911862373,-0.0029959098901599646,-0.011898409575223923,-0.002857745159417391,-0.00632868055254221,-0.002408257219940424,-0.011390072293579578,-0.006520592141896486,0.009006696753203869,0.011228643357753754,-0.014436140656471252,0.01328207366168499,0.0014706399524584413,-0.008675403892993927,-0.006255561485886574,0.01161204557865858,-7.741707668174058e-05,-0.002613012446090579,0.012560726143419743,0.013844634406268597,0.008065827190876007,0.012133689597249031,0.001536966417916119,-0.01395150925964117,-0.009599410928785801
11,0.006602447479963303,0.001548659522086382,-0.006072519347071648,-0.004970967303961515,-0.0015955525450408459,-0.012924839742481709,0.004096113611012697,-0.013902286067605019,0.010667163878679276,0.0008645997731946409,0.00568630313500762,-0.005663488060235977,-0.001640366273932159,0.012434395961463451,-0.002401771256700158,-0.0007620520191267133,0.003095840336754918,-0.006659377366304398,-0.003738449653610587,-0.003950588405132294,0.014362319372594357,-0.005955326370894909,-0.011659391224384308,0.0017061674734577537,-0.013210739009082317,0.0008391810115426779,-0.0023508223239332438,0.00646264897659421,-0.007099404465407133,0.006649278104305267,-0.012538716197013855,0.005373363848775625
12,0.011662076227366924,0.010059289634227753,-0.005859857425093651,-0.0016654006903991103,0.004980111960321665,0.0030254884622991085,0.015289521776139736,0.004719632677733898,-0.00979794841259718,0.004240977577865124,-0.010291671380400658,0.0036418673116713762,0.01177358627319336,0.006577019114047289,-0.0016914666630327702,-0.014684501104056835,0.008741631172597408,0.00756831094622612,0.001196697587147355,-0.009004360996186733,0.0071634952910244465,0.001188251655548811,0.008738962933421135,-0.008753996342420578,-0.011971540749073029,-0.01327800378203392,-0.0012340599205344915,0.005500403232872486,-0.0037768178153783083,-0.005159276537597179,-0.00431807991117239,0.0027188907843083143
13,-0.008245398290455341,-0.002607421949505806,-0.006046778988093138,0.01514964085072279,-0.006336656399071217,0.01087202224880457,-0.0032088039442896843,0.004190952517092228,-0.00042557649430818856,0.0016833313275128603,0.007556462194770575,-0.014197558164596558,0.007982325740158558,0.003677480388432741,-0.00619864696636796,-0.003937228117138147,0.0002819410292431712,0.004155370872467756,0.003836756804957986,0.010746032930910587,-0.001736113685183227,0.004322371445596218,0.0059180413372814655,-0.011129546910524368,0.0030176464933902025,0.013459107838571072,0.00121003994718194,-0.002190563129261136,-0.008675822988152504,-0.011146249249577522,-0.00012181461352156475,0.007302370388060808
14,0.002438655821606517,-0.014472481794655323,0.014780066907405853,0.014539025723934174,0.007256679702550173,-0.0010813120752573013,0.002606564201414585,0.0029070647433400154,-0.011959454976022243,-0.0023035036865621805,0.012187302112579346,-0.005329330917447805,-0.00389994028955698,0.01437586359679699,0.008381592109799385,0.0016037056921049953,-0.00806449819356203,-0.0004110490845050663,-0.009584699757397175,0.012842180207371712,0.0012097981525585055,0.00826539658010006,0.015402891673147678,-0.014817019924521446,0.012983053922653198,0.0004619979008566588,-0.009651695378124714,0.0135240089148283,0.007745007053017616,-0.011107981204986572,-0.004851595498621464,0.003778421552851796
15,0.013535836711525917,-0.002528959419578314,-0.014528249390423298,0.010873611085116863,0.005130572710186243,0.00999891571700573,-0.011816673912107944,-0.00521731935441494,0.010285361669957638,0.005024976097047329,0.004951689392328262,-0.003148403950035572,0.0006638686172664165,-0.0035300112795084715,-0.003991793841123581,-0.002822843147441745,-5.510571281774901e-05,-0.0097559355199337,0.008857335895299911,0.013119932264089584,-0.010173195973038673,-0.007247120141983032,-0.008694769814610481,0.0052956510335206985,0.011288528330624104,0.002935028402134776,-0.007881643250584602,0.015200221911072731,-0.009544759057462215,0.008864283561706543,-0.011954454705119133,0.003108036005869508
16,0.005229003727436066,0.015147705562412739,-0.0031302229035645723,-0.008097628131508827,0.007556876167654991,0.015263536013662815,-0.006253209430724382,-0.010892531834542751,-0.008968980051577091,0.009284093976020813,0.0037860958836972713,0.0064836363308131695,-0.004407040774822235,-0.01509154587984085,0.006339238490909338,-0.012317059561610222,-0.0037651117891073227,0.0064863343723118305,-0.00844479352235794,-0.008917146362364292,-0.006641157437115908,-0.015055125579237938,0.015607444569468498,-0.005515999626368284,0.013051328249275684,-0.01343196164816618,-0.007058221846818924,0.009470263496041298,-0.0007655636873096228,0.00354923028498888,-0.010479150339961052,-0.010625348426401615
17,-0.004600738640874624,0.012399218045175076,-0.01253484282642603,-0.003325760131701827,0.011782088316977024,0.007557057775557041,0.0013061219360679388,0.001966228475794196,0.00896534789353609,-0.0026819061022251844,0.010735556483268738,-0.011332986876368523,0.00040780293056741357,-0.009451306425035,-0.0015918501885607839,-0.014799851924180984,-0.0038759028539061546,0.002800746588036418,0.009057900868356228,0.011873748153448105,0.015123899094760418,0.010831344872713089,-0.002994081936776638,-0.01333843544125557,0.003069806145504117,-0.01358470693230629,0.0071501475758850574,0.010142085142433643,-0.009932824410498142,-0.006176019087433815,0.015375720337033272,0.009154664352536201
18,-0.014212800189852715,-0.012419410049915314,-0.007684058975428343,0.0008390633156523108,-0.003946647979319096,-0.007774777244776487,-0.0028980011120438576,-0.00020462917746044695,0.007086201570928097,-0.0038110988680273294,-0.003117835847660899,-0.0022075448650866747,-0.004094252362847328,-0.007264645770192146,-0.003992167301476002,-0.002902676584199071,0.0025199034716933966,0.012734931893646717,0.014463105238974094,0.01032937504351139,-0.013526320457458496,-0.0012394607765600085,0.008702869527041912,-0.010583121329545975,-0.014581875875592232,0.0006558878812938929,-0.007528884802013636,0.013510793447494507,-0.006567351054400206,0.010155712254345417,-0.015509003773331642,-0.003757946426048875
19,0.015561736188828945,-0.002242386108264327,-0.001458702958188951,0.004513353109359741,0.00858051236718893,0.00574477668851614,-0.015179171226918697,-0.0019844912458211184,-0.0035924792755395174,0.0051339962519705296,-0.0011764171067625284,-0.006808135192841291,0.0010021396446973085,-0.0029677096754312515,0.015579170547425747,-0.011796150356531143,-0.0064744469709694386,0.01538738701492548,0.003407214069738984,0.005695524159818888,0.00014276021101977676,-0.0026153286453336477,0.0056219035759568214,0.008256974630057812,0.002267073839902878,0.011998100206255913,-0.0037129519041627645,-0.012955520302057266,-0.0008278672466985881,-0.011549319140613079,-0.009353483095765114,-0.012844997458159924
